-0.100112,-0.0119704,0.0867579 
-0.0998903,0.00893298,0.0943291 
-0.1022,0.0173395,0.0970095 
-0.1022,0.0457239,0.104523 
-0.100167,0.0630701,0.107475 
-0.100112,0.0747781,0.108133 
-0.0948904,0.0841772,-0.109367 
-0.100112,0.0873098,0.108537 
-0.100112,0.0969353,0.107316 
-0.100112,0.105064,0.105944 
-0.100112,0.125951,0.101496 
-0.100112,0.134649,0.0988806 
-0.100112,0.143512,0.0962057 
-0.100112,0.171747,0.0833036 
-0.0926501,0.180037,-0.078833 
-0.0892645,0.208816,-0.0438877 
-0.0917572,0.211903,-0.0361538 
-0.0959345,-0.0930304,-0.0201279 
-0.0917572,0.217103,-0.0156783 
-0.0980231,-0.0973754,-0.0010623 
-0.0917572,0.217808,0.0104304 
-0.0917572,0.213961,0.0302732 
-0.0919299,0.21085,0.0386769 
-0.0915281,-0.0483788,-0.0696708 
-0.0933947,-0.0442431,0.0715087 
-0.0974491,-0.0255235,0.0810584 
-0.0912352,-0.0165573,-0.0861911 
-0.0988407,0.000592321,0.0915314 
-0.0977734,0.0371131,0.102575 
-0.0917572,0.0382263,-0.103763 
-0.0917572,0.0674676,-0.108628 
-0.0917572,0.0758221,-0.109092 
-0.0917572,0.0925317,-0.108529 
-0.0917572,0.100887,-0.107119 
-0.0917572,0.109041,-0.105743 
-0.0917572,0.117596,-0.104175 
-0.0917572,0.125782,-0.101803 
-0.0917572,0.134305,-0.0992255 
-0.0917572,0.145878,-0.0957429 
-0.0969791,0.154979,0.0915701 
-0.0969791,0.16333,0.0873868 
-0.0959345,0.17988,0.0788153 
-0.088624,0.188613,-0.0720772 
-0.0959345,0.197755,0.0646267 
-0.0833053,0.204019,-0.0530914 
-0.0921912,-0.0899526,-0.0319245 
-0.0917572,-0.0954462,-0.0115004 
-0.0919156,-0.0966945,0.00620498 
-0.0915524,-0.0930637,0.020253 
-0.0854454,0.21589,0.0193545 
-0.0917572,-0.0884519,0.0349221 
-0.0917572,-0.0752603,0.0520014 
-0.0839231,0.207427,0.0456398 
-0.08758,0.202746,0.0557136 
-0.0918176,-0.0826454,0.0424634 
-0.0892357,-0.0647147,0.05936 
-0.0877261,-0.0694616,-0.0571048 
-0.0859359,-0.0379695,-0.0767804 
-0.0917572,-0.0328744,0.0783835 
-0.086097,-0.0275341,-0.0819037 
-0.0932519,-0.0171613,0.0852063 
-0.0917572,-0.00665116,0.0896852 
-0.087058,-0.0026887,-0.0917179 
-0.08758,0.0131872,-0.0971097 
-0.0934478,0.0278015,0.100438 
-0.0874549,0.0288095,-0.101593 
-0.0941071,0.0533687,0.106822 
-0.0876315,0.0486634,-0.106725 
-0.0917572,0.081044,0.108656 
-0.0844468,0.0841772,-0.109495 
-0.0917572,0.0936488,0.107816 
-0.0917572,0.105064,0.105889 
-0.0917572,0.114386,0.104269 
-0.0917572,0.125951,0.101309 
-0.0917572,0.137532,0.0978238 
-0.0917572,0.147307,0.0948091 
-0.0854914,0.151298,-0.0934445 
-0.08758,0.159202,-0.0895762 
-0.08758,0.167552,-0.0853928 
-0.0828281,0.199762,-0.0614221 
-0.0824401,0.211011,-0.0367533 
-0.0802695,0.213918,-0.02821 
-0.0838063,0.215828,-0.0200304 
-0.08758,-0.0978759,-0.00288023 
-0.0834027,0.217427,-0.0104564 
-0.0797475,0.21852,0.0010313 
-0.0834027,0.217429,0.0093858 
-0.0781809,0.214001,0.0271399 
-0.0834027,0.211964,0.0340928 
-0.0834027,-0.0794812,-0.0499216 
-0.085059,-0.0521857,0.0677184 
-0.0819762,-0.0567383,-0.0657543 
-0.08758,-0.0245,0.0825768 
-0.0835229,-0.0201744,-0.0854299 
-0.0835229,-0.00665836,0.0904624 
-0.0890968,0.00686871,0.0946314 
-0.0797088,0.00385064,-0.0944803 
-0.0805446,0.0173633,-0.0989697 
-0.0907132,0.0194353,0.0984062 
-0.0813141,0.0340491,-0.103335 
-0.0823581,0.0424589,-0.105448 
-0.0834027,0.0591131,-0.108422 
-0.0909241,0.0680051,0.107944 
-0.0834027,0.0674676,-0.108892 
-0.0834027,0.0758221,-0.109291 
-0.0834027,0.0925317,-0.108465 
-0.0834027,0.100887,-0.107054 
-0.0802695,0.10891,-0.105676 
-0.0834027,0.117596,-0.104038 
-0.0802695,0.128879,-0.100552 
-0.0833551,0.141597,-0.0967881 
-0.08758,0.154778,0.091269 
-0.08758,0.163129,0.0870856 
-0.0907132,0.171546,0.0830025 
-0.0834027,0.175811,-0.0810711 
-0.0813141,0.192824,-0.0682255 
-0.078037,0.183595,-0.075371 
-0.0792249,0.207809,-0.0446068 
-0.0834027,-0.0914638,-0.02821 
-0.0865354,-0.0936001,-0.0194669 
-0.0834027,-0.0958033,-0.0115004 
-0.0834027,-0.0972431,0.0055263 
-0.0834027,-0.0951573,0.0135636 
-0.0809023,-0.0730897,0.0552116 
-0.0792249,0.190383,0.0696996 
-0.0781809,-0.0738282,-0.0556018 
-0.077665,-0.0431802,-0.0746386 
-0.0839901,-0.0411154,0.0746607 
-0.0792249,-0.0327266,-0.0803443 
-0.0782174,-0.00976334,-0.09022 
-0.0756693,0.0257272,-0.101532 
-0.0834027,0.0298713,0.101615 
-0.075831,0.0512801,-0.107928 
-0.0834027,0.0726895,0.108358 
-0.0834027,0.0873098,0.108625 
-0.0834027,0.0967731,0.107234 
-0.0834027,0.105064,0.105835 
-0.0834027,0.114308,0.104204 
-0.0834027,0.125951,0.101121 
-0.0834027,0.147115,0.0946087 
-0.0781809,0.158996,-0.0892667 
-0.0792249,0.167369,-0.0851171 
-0.0860134,0.196339,0.0651792 
-0.0802695,-0.0887392,-0.0369957 
-0.0750416,0.215461,-0.0187129 
-0.0750477,0.217404,-0.0073232 
-0.072437,0.217084,0.00729718 
-0.0807915,-0.0913653,0.0281713 
-0.076291,0.21552,0.0178333 
-0.0750477,0.211138,0.0347466 
-0.0823997,-0.0824733,0.0438644 
-0.076725,-0.0605579,0.0635672 
-0.0767018,-0.0647147,-0.0614741 
-0.080662,-0.0307802,0.0805496 
-0.0714179,-0.0243378,-0.0848846 
-0.0750477,-0.0172681,-0.0876198 
-0.0802695,0.0131623,0.097319 
-0.0729591,0.0340491,-0.103858 
-0.0826482,0.0581444,0.107733 
-0.0750477,0.0632904,-0.108921 
-0.0750477,0.0716449,-0.109302 
-0.0749774,0.0799999,-0.109562 
-0.071915,0.0881629,-0.109113 
-0.0745257,0.0998421,-0.107162 
-0.0750477,0.117596,-0.103901 
-0.0802811,0.137969,0.097392 
-0.0750477,0.13825,-0.0975548 
-0.0750477,0.147662,-0.0944731 
-0.0792249,0.155644,0.0904779 
-0.0792249,0.163995,0.086294 
-0.0792249,0.172346,0.0821107 
-0.0750477,0.175628,-0.080796 
-0.0820969,0.180621,0.0775404 
-0.0708704,0.189137,-0.0704016 
-0.0693038,0.196957,-0.0636015 
-0.0750477,-0.0823,-0.0479338 
-0.0677372,0.202605,-0.053558 
-0.0708704,0.20691,-0.0452583 
-0.0708704,0.210725,-0.0353483 
-0.0750333,-0.0928815,-0.0241141 
-0.0750477,-0.0977889,0.00483489 
-0.0750477,-0.0955232,0.0135636 
-0.0693038,0.214193,0.0229627 
-0.0708704,0.207874,0.0425121 
-0.0729591,-0.0772664,0.0536317 
-0.0703484,0.203903,0.0508788 
-0.0742422,-0.0503423,0.0702737 
-0.06945,-0.0525544,-0.0699249 
-0.0709679,-0.0326978,-0.0812394 
-0.0783946,-0.0181942,0.0863555 
-0.0750477,-0.00776052,0.090882 
-0.0708704,-0.00343104,-0.0928528 
-0.0755703,0.00165241,0.0940551 
-0.0708704,0.00566802,-0.0957701 
-0.0750477,0.0336682,0.103131 
-0.0718735,0.0424086,-0.106091 
-0.0750477,0.100887,0.106485 
-0.0750477,0.113187,0.104316 
-0.0648653,0.104097,-0.106369 
-0.0708704,0.129307,-0.100172 
-0.0750477,0.147949,0.0940025 
-0.0708704,0.167708,-0.0845802 
-0.0750477,0.184438,0.0741465 
-0.0713924,-0.0904968,-0.0332492 
-0.071915,-0.0952088,-0.0156783 
-0.0649721,0.214704,-0.0191115 
-0.0708704,-0.0982036,-0.00440477 
-0.0653879,0.217239,-0.00366796 
-0.0729591,-0.0903146,0.0327388 
-0.0630379,0.208327,0.0398505 
-0.0666932,0.199468,0.0590899 
-0.0666932,-0.0707774,-0.0589725 
-0.0708704,-0.0682891,0.0595006 
-0.0667707,-0.04061,-0.0776229 
-0.0714716,-0.0369481,0.0786846 
-0.06356,-0.0123297,-0.0907154 
-0.0708704,0.0142218,0.0982589 
-0.0651266,0.0194519,-0.100566 
-0.0761997,0.0236298,0.100457 
-0.0640825,0.0288272,-0.103061 
-0.06356,0.0381903,-0.105519 
-0.0742644,0.0471006,0.1066 
-0.0646046,0.0512801,-0.108323 
-0.0708704,0.0591131,0.108106 
-0.0646046,0.0643344,-0.109224 
-0.0742644,0.0721674,0.108522 
-0.064599,0.0806011,-0.109645 
-0.0646046,0.117596,-0.103673 
-0.0745257,0.12692,0.100628 
-0.0707636,0.139518,0.0966425 
-0.0666932,0.141399,-0.0963657 
-0.0666932,0.151438,-0.0925483 
-0.0708704,0.155466,0.0902094 
-0.0656486,0.159765,-0.0883301 
-0.0708704,0.163816,0.0860261 
-0.0666932,0.179224,-0.0779334 
-0.0625054,0.18877,-0.0701098 
-0.0565241,0.196805,-0.0623941 
-0.0666932,-0.0855312,-0.0445752 
-0.0593628,0.206618,-0.0437615 
-0.0625159,0.211152,-0.0327061 
-0.0666932,-0.0931467,-0.024454 
-0.0666932,-0.095888,0.0135636 
-0.0641838,-0.060548,-0.0656663 
-0.0666932,-0.0557601,0.0678607 
-0.0677372,-0.0453635,0.0742112 
-0.0625159,-0.0297943,-0.0834254 
-0.0614785,-0.0202579,-0.0877494 
-0.0674494,-0.0166376,0.0881828 
-0.0598411,-0.00116859,-0.0945068 
-0.0625159,0.0112403,-0.0983099 
-0.0626981,0.0174004,0.0997043 
-0.0666932,0.0768667,0.108934 
-0.0732087,0.0875545,0.108573 
-0.0625159,0.0925317,-0.108303 
-0.0625159,0.129224,-0.0999899 
-0.0625159,0.168047,-0.0840432 
-0.0583021,0.20207,-0.0532043 
-0.0625159,-0.0956167,-0.0156783 
-0.0625159,-0.0978736,-0.00705471 
-0.0582961,0.2161,-0.008494 
-0.0641805,-0.0986088,0.00310111 
-0.0667906,-0.093754,0.0217177 
-0.0572941,0.213381,0.0229627 
-0.0630911,-0.0904718,0.0334446 
-0.0661606,-0.0839879,0.0437355 
-0.0583387,0.202687,0.0514976 
-0.0583387,0.198469,0.059825 
-0.0583387,-0.0794962,-0.0539771 
-0.0649981,-0.075764,0.0555664 
-0.0584738,-0.0485693,-0.0738088 
-0.0547111,-0.036787,-0.0811674 
-0.0650286,-0.0302167,0.0824882 
-0.0661153,-0.00254421,0.0934788 
-0.0640825,0.00794043,0.0968761 
-0.0646046,0.025694,0.101731 
-0.0642099,0.0533864,0.108035 
-0.0640825,0.066423,0.10852 
-0.06356,0.100887,0.106409 
-0.06356,0.109241,0.104999 
-0.0583387,0.109702,-0.105372 
-0.0661706,0.120931,0.102245 
-0.0625159,0.139427,0.0964349 
-0.0572941,0.141812,-0.0959732 
-0.0641384,0.151054,0.092132 
-0.0572941,0.151231,-0.0922383 
-0.0583387,0.17896,-0.0776057 
-0.0542843,0.188424,-0.0698314 
-0.0583387,-0.0936859,-0.0237515 
-0.0541149,0.211011,-0.0313083 
-0.0515502,0.214207,-0.0167223 
-0.0541609,0.21686,0.0010313 
-0.0541598,0.214967,0.0126159 
-0.0541609,0.211209,0.0306374 
-0.0525539,0.206857,0.0416646 
-0.0583387,-0.0810019,0.0512768 
-0.0558465,-0.0689213,-0.0615162 
-0.0608203,-0.0634858,0.0637925 
-0.0510088,-0.0284148,-0.0852644 
-0.0581029,-0.0244756,0.0857737 
-0.0510282,-0.020305,-0.0888454 
-0.0581095,-0.0161161,0.0893802 
-0.0504769,-0.0106358,-0.0924437 
-0.0583387,0.000597304,0.0950515 
-0.0541609,0.0131623,-0.0995404 
-0.0542871,0.021597,-0.1018 
-0.0541609,0.0424036,-0.107199 
-0.060688,0.0439752,0.106718 
-0.0541609,0.0507581,-0.108875 
-0.0541609,0.0622458,-0.10935 
-0.0541747,0.0748916,-0.109742 
-0.0510282,0.0846344,-0.109542 
-0.0541609,0.0925317,-0.108239 
-0.0510282,0.100887,-0.106804 
-0.0541609,0.117596,-0.103412 
-0.0604273,0.126791,0.100323 
-0.0494799,0.129493,-0.0995803 
-0.0541609,0.159513,-0.0879514 
-0.0510338,0.169905,-0.0826078 
-0.0617326,0.184494,0.0732048 
-0.0583387,0.192395,0.0665221 
-0.0499836,0.199496,-0.0570455 
-0.0499836,0.203714,-0.0487176 
-0.0459365,0.206833,-0.0409444 
-0.0578399,-0.091192,-0.0330178 
-0.0541609,-0.0990954,-0.00210136 
-0.0458413,0.215327,-0.00809432 
-0.0567721,-0.0958836,0.0152127 
-0.0541609,-0.0930653,0.0264153 
-0.0541609,-0.0884192,0.0381527 
-0.0499836,-0.0888942,-0.0399485 
-0.0539466,-0.0712734,0.0598223 
-0.0516659,-0.0563807,-0.0698508 
-0.0566597,-0.0509651,0.0721619 
-0.0552055,-0.0411979,0.0783713 
-0.0541609,-0.0328096,0.0825176 
-0.0499836,0.00477123,-0.0971689 
-0.0541609,0.0100523,0.0981947 
-0.0541609,0.0215168,0.101315 
-0.0552055,0.0298358,0.103404 
-0.0541609,0.0580685,0.108555 
-0.0541609,0.0674676,0.108837 
-0.0562501,0.0758221,0.109096 
-0.0578161,0.0887868,0.108396 
-0.0499836,0.109607,-0.105324 
-0.0541609,0.114558,0.103753 
-0.0541609,0.133483,0.0980536 
-0.0541609,0.142268,0.0953078 
-0.0531168,0.159238,0.0875606 
-0.0554773,0.168688,0.0829272 
-0.0541609,0.175895,0.0791186 
-0.0489396,0.180218,-0.0761559 
-0.0457704,0.155151,-0.0897677 
-0.0457942,0.163502,-0.0855849 
-0.0450186,0.195033,-0.0638406 
-0.0421511,0.209994,-0.0318852 
-0.0536261,-0.09626,-0.0146957 
-0.0499836,-0.097795,0.00901768 
-0.0448371,0.215686,0.00507127 
-0.0450231,0.213567,0.0172188 
-0.045188,0.210935,0.0292064 
-0.0499277,-0.0825358,0.050292 
-0.0474876,-0.077025,-0.0574873 
-0.0426732,-0.0411874,-0.0803603 
-0.0520723,-0.00772454,0.0929673 
-0.0418583,-0.000505411,-0.096265 
-0.0458639,0.0163353,0.100497 
-0.0452844,0.0142163,-0.100426 
-0.0426732,0.02465,-0.103318 
-0.0458064,0.0339854,-0.105541 
-0.0450231,0.0429256,-0.107865 
-0.0443206,0.0617548,-0.109495 
-0.0458064,0.0758221,-0.109907 
-0.0499836,0.0922715,0.107775 
-0.0458064,0.0925317,-0.108174 
-0.0442398,0.119616,-0.102534 
-0.0489396,0.121773,0.101563 
-0.0458064,0.13864,-0.096632 
-0.0515502,0.149884,0.0921796 
-0.0418904,0.187078,-0.0700484 
-0.040605,0.198391,-0.0577131 
-0.0384959,0.201917,-0.050318 
-0.0371297,0.212771,-0.0187788 
-0.0458064,-0.0956915,0.0177409 
-0.0458064,-0.0927371,0.029037 
-0.0458064,-0.0888167,0.0390556 
-0.0416291,0.207087,0.0390439 
-0.0411066,0.203682,0.0469047 
-0.0416291,0.199644,0.0550289 
-0.0416801,0.184275,0.0719172 
-0.0483152,-0.0593312,0.0680007 
-0.0416291,-0.0515873,-0.0741609 
-0.0456386,-0.0462293,0.0765534 
-0.0416291,-0.0331584,-0.0841716 
-0.0474333,-0.0270359,0.0857958 
-0.0415959,-0.0213524,-0.0893907 
-0.0474992,0.0027352,0.0964659 
-0.048417,0.0366597,0.105605 
-0.0485283,0.0476487,0.108223 
-0.0458064,0.0580685,0.108796 
-0.0458064,0.0706008,0.109171 
-0.046851,0.0833939,0.109108 
-0.0416291,0.084527,-0.109493 
-0.0492003,0.100364,0.106404 
-0.0416291,0.100887,-0.106731 
-0.0395405,0.112509,-0.104458 
-0.0458064,0.133387,0.0978443 
-0.0457466,0.146799,-0.093837 
-0.0395405,0.172199,-0.0809216 
-0.0458064,0.175724,0.0788042 
-0.048417,0.192626,0.0655296 
-0.0364599,0.179675,-0.0755841 
-0.0452844,-0.0842519,-0.049331 
-0.0416291,-0.0887281,-0.0411475 
-0.0442398,-0.0925328,-0.0305046 
-0.0450231,-0.0996301,-0.00157934 
-0.0374729,0.215707,-0.000799911 
-0.0364073,0.213413,0.0146076 
-0.0373207,0.211414,0.0259171 
-0.0416291,-0.0851531,0.0470818 
-0.0430247,-0.0780359,0.0567604 
-0.0374519,-0.0741847,-0.0601345 
-0.0424573,-0.0176008,0.0903683 
-0.0353627,-0.00859088,-0.0943026 
-0.0437178,-0.00729275,0.0936881 
-0.0319676,0.0114329,-0.100476 
-0.0446871,0.0255291,0.102959 
-0.0364073,0.0387483,-0.107321 
-0.0416291,0.0424301,0.107533 
-0.0374519,0.0518027,-0.109239 
-0.0343187,0.0753001,-0.109969 
-0.0339273,0.0943596,-0.107677 
-0.0447618,0.143098,0.0947797 
-0.0374519,0.14358,-0.0946934 
-0.0416291,0.150664,0.0913642 
-0.0374519,0.154939,-0.0894472 
-0.0426732,0.159037,0.0872146 
-0.0374519,0.163289,-0.0852633 
-0.0426732,0.167388,0.0830307 
-0.0322228,0.203923,-0.0447269 
-0.0301038,0.207005,-0.0365601 
-0.0416291,-0.0954313,-0.0198555 
-0.0405845,-0.0976273,-0.0116161 
-0.0317075,0.213854,-0.00941182 
-0.0401516,-0.0986641,0.0072767 
-0.0298801,0.21449,0.00468654 
-0.0375864,-0.0938719,0.0260433 
-0.0374519,-0.0911356,0.0353998 
-0.0311628,0.206547,0.0376052 
-0.0322992,0.198368,0.0555874 
-0.0425879,-0.0686988,0.0627457 
-0.0296194,-0.0658955,-0.0655362 
-0.0373146,-0.0546043,0.0723977 
-0.0332741,-0.0491062,-0.0768208 
-0.0300434,-0.0401234,-0.0821638 
-0.0415084,-0.0369824,0.0820365 
-0.0332741,-0.0213125,-0.0901724 
-0.0374519,0.00564754,0.0980369 
-0.0332741,0.0215168,-0.103048 
-0.0374519,0.0518027,0.108771 
-0.0374519,0.0632904,0.109144 
-0.0374519,0.0716449,0.109416 
-0.0374519,0.0799999,0.109512 
-0.0312004,0.0847662,-0.109212 
-0.0379739,0.089208,0.108207 
-0.0395405,0.101931,0.106073 
-0.0307448,0.111368,-0.104457 
-0.0384959,0.121773,0.101252 
-0.0332741,0.121385,-0.101604 
-0.0373495,0.131153,-0.0987378 
-0.0374519,0.17605,0.0780525 
-0.0298801,0.192511,-0.0639059 
-0.0379739,0.194328,0.0631858 
-0.0348407,-0.0828215,-0.0526037 
-0.0290968,0.199143,-0.0533322 
-0.0358853,-0.0965988,0.0157784 
-0.0243411,0.211716,0.0181173 
-0.0290968,0.209943,0.0281845 
-0.0332741,-0.0857925,0.0467696 
-0.0291765,0.202308,0.0470774 
-0.0332741,-0.0794298,0.0561382 
-0.0311102,-0.0622192,0.0679869 
-0.0290968,-0.0742577,-0.0602712 
-0.0337966,-0.0451781,0.0787516 
-0.0332741,-0.0285704,0.0866129 
-0.0274732,-0.0141327,-0.0931174 
-0.0348396,-0.00547095,0.094839 
-0.0265438,0.00385452,-0.0986337 
-0.0364073,0.0173395,0.101265 
-0.0364073,0.0340491,0.105594 
-0.0243976,0.0465808,-0.108723 
-0.0290968,0.0549353,-0.109148 
-0.0301824,0.0662309,-0.109575 
-0.0290968,0.130967,-0.0983259 
-0.0290968,0.143902,-0.0939079 
-0.0290968,0.155557,-0.0882847 
-0.0290968,0.163908,-0.0841008 
-0.0332741,0.168146,0.0820769 
-0.0264862,0.174008,-0.0784676 
-0.0332741,0.183571,0.0715286 
-0.0340574,-0.0912673,-0.0359273 
-0.03223,-0.0936294,-0.027859 
-0.0298801,-0.0969542,-0.0150571 
-0.0290968,0.210141,-0.027166 
-0.0230734,0.210822,-0.0210031 
-0.0196977,0.213465,-0.00366796 
-0.0290968,-0.0994978,0.00520855 
-0.0290968,-0.0951623,0.0219181 
-0.0290968,-0.0929502,0.030442 
-0.0290968,-0.0902255,0.0385939 
-0.0275308,-0.0682509,0.0635948 
-0.0290968,-0.0536527,0.0740917 
-0.0238755,-0.0453242,-0.0803072 
-0.0281574,-0.0319444,-0.0859453 
-0.024991,-0.0285167,0.0874715 
-0.0233674,-0.023343,-0.0901596 
-0.0290968,-0.0173174,0.0915269 
-0.0228309,-0.00772454,-0.0953488 
-0.0290968,0.000629964,0.0970544 
-0.0290968,0.0112275,0.0999628 
-0.0238755,0.0215168,-0.103556 
-0.03223,0.0260417,0.103648 
-0.023353,0.0346597,-0.106948 
-0.0306634,0.0446062,0.108137 
-0.0290968,0.0549353,0.108695 
-0.0290968,0.0632904,0.108988 
-0.0290968,0.0716449,0.109281 
-0.0161936,0.0744664,-0.109325 
-0.0290968,0.0799999,0.109206 
-0.0228548,0.0814569,-0.109248 
-0.0290968,0.0967089,0.106443 
-0.0249196,0.105072,-0.105496 
-0.0330133,0.109622,0.104412 
-0.0290968,0.122654,0.100481 
-0.0239818,0.121963,-0.100829 
-0.0301818,0.143744,0.093842 
-0.0208763,0.142713,-0.0938973 
-0.0207047,0.150911,-0.089678 
-0.0207141,0.159263,-0.085493 
-0.0207241,0.167614,-0.0813097 
-0.0205425,0.195868,-0.0573888 
-0.0204943,0.200644,-0.0480899 
-0.0176091,0.206127,-0.0350145 
-0.0173296,0.211615,-0.0127571 
-0.0296194,-0.100067,-0.00314595 
-0.0207423,0.212925,0.0093858 
-0.0207423,0.209582,0.0260954 
-0.0205475,0.206544,0.0343807 
-0.0207423,0.203255,0.0428575 
-0.0196977,0.199095,0.0511865 
-0.0170871,-0.0729574,-0.0613418 
-0.0207722,-0.0583785,0.0722477 
-0.0207423,-0.0373544,-0.0841966 
-0.0276061,-0.035888,0.0839508 
-0.0197481,0.013397,-0.101674 
-0.0207628,0.0257449,0.103879 
-0.0176091,0.0549353,-0.108826 
-0.0170871,0.0638124,-0.109123 
-0.0207423,0.0956649,-0.106892 
-0.0207423,0.113418,-0.103308 
-0.0201566,0.131244,-0.0976683 
-0.0275308,0.136222,0.0961194 
-0.0238755,-0.0828757,-0.05269 
-0.0207423,-0.0907924,-0.0373998 
-0.0207423,-0.0936504,-0.0278884 
-0.0207423,-0.0957241,-0.0198555 
-0.0207423,-0.0997956,0.00416452 
-0.0238755,-0.097314,0.0139721 
-0.0207423,-0.0953062,0.0219181 
-0.0207423,-0.0930415,0.0305809 
-0.0238755,-0.0858545,0.0468078 
-0.0238755,-0.0795371,0.0562462 
-0.0134319,-0.0271244,-0.0893426 
-0.0205292,-0.0170268,0.0922139 
-0.0118608,-0.0133876,-0.0943086 
-0.0211542,0.00461623,0.0987649 
-0.0142152,8.24821e-005,-0.0982495 
-0.0223089,0.0162949,0.101432 
-0.0245,0.0351042,0.106203 
-0.0139539,0.0361377,-0.107538 
-0.0207423,0.0465808,0.108177 
-0.0207423,0.0580685,0.10858 
-0.0207423,0.0674676,0.10891 
-0.0163702,0.105001,-0.105115 
-0.0207423,0.129234,0.0978897 
-0.0170871,0.177173,-0.0748473 
-0.0227247,0.184273,-0.0698524 
-0.0123873,0.194724,-0.0573506 
-0.0123873,0.199016,-0.049037 
-0.0123873,0.203283,-0.040786 
-0.00916493,0.206872,-0.0303246 
-0.0113432,0.20977,-0.0193335 
-0.0186537,-0.098771,-0.00827257 
-0.0123873,0.213451,0.0010313 
-0.0123873,0.20977,0.0219181 
-0.0114324,0.207144,0.0300534 
-0.012307,0.202685,0.0417183 
-0.0170871,-0.0694599,0.0630999 
-0.0124786,-0.0610778,0.0716676 
-0.0202043,-0.0495601,0.0778427 
-0.0196977,-0.0411077,0.0824423 
-0.0113809,-0.0399972,-0.0839225 
-0.0165651,-0.0298508,0.0877101 
-0.012483,-0.0128678,0.0940053 
-0.0217864,-0.00574939,0.0955791 
-0.0126308,0.0224379,-0.104401 
-0.0108212,0.0444922,-0.108269 
-0.0116045,0.0878324,-0.107773 
-0.0113432,0.097211,-0.1062 
-0.020481,0.101931,0.105008 
-0.00716598,0.110286,-0.103401 
-0.0123873,0.117192,-0.101589 
-0.0123873,0.126393,-0.0986968 
-0.0123873,0.142354,-0.0934229 
-0.0186537,0.146123,0.0918552 
-0.00873259,0.151097,-0.088309 
-0.0186537,0.154475,0.0876713 
-0.00832904,0.159364,-0.0840604 
-0.0186537,0.162827,0.0834863 
-0.00833402,0.167716,-0.079877 
-0.0128036,0.187879,-0.0654172 
-0.00763984,0.176189,-0.0742516 
-0.0123873,-0.0908217,-0.0374153 
-0.0123873,-0.0936565,-0.0278961 
-0.0123873,-0.0957324,-0.0198555 
-0.0123873,-0.100634,0.0010313 
-0.0123873,-0.0984887,0.0102079 
-0.0102831,0.211388,0.0127249 
-0.0123873,-0.0954496,0.0219181 
-0.0123873,-0.0930825,0.0306607 
-0.0164389,-0.0902681,0.0386459 
-0.0123873,-0.0859303,0.0468548 
-0.00832184,-0.0484369,0.0799512 
-0.0123873,0.0051842,0.0994209 
-0.00821002,0.00861689,-0.101058 
-0.00559938,0.0162949,-0.103188 
-0.0155205,0.0379944,0.107175 
-0.0123873,0.0580685,0.108356 
-0.00507736,0.0533687,-0.108419 
-0.00559938,0.0622458,-0.108746 
-0.0123873,0.0674676,0.108685 
-0.0170871,0.0773887,0.108687 
-0.0123873,0.0925317,0.105882 
-0.0123873,0.108936,0.103619 
-0.0123873,0.130128,0.0970854 
-0.00455479,0.133464,-0.0959743 
-0.0144764,0.174258,0.0762135 
-0.0161255,0.193366,0.0602208 
-0.00352071,-0.0669284,-0.0676796 
-0.0102986,-0.0829438,-0.052793 
-0.00403498,0.212163,0.00455921 
-0.000305571,0.208401,0.0218356 
-0.00361648,0.202804,0.0389122 
-0.000899554,0.199001,0.0469467 
-0.0113432,-0.080011,0.0559439 
-0.00821943,0.196719,0.0530897 
-0.00397188,0.188234,0.0633823 
-0.00403277,-0.0744781,-0.0606814 
-0.00821002,-0.0698784,0.0632024 
-0.000425143,-0.0494627,-0.0808176 
-0.00821002,-0.0248266,0.0904707 
-0.00194414,-0.0235478,-0.0916997 
-0.00821002,-0.00354729,0.0971031 
-0.00403277,0.000629964,-0.0990472 
-0.0116045,0.0177779,0.102095 
-0.00403277,0.0300279,-0.106494 
-0.00403277,0.0716449,-0.108948 
-0.0113709,0.0838932,0.107264 
-0.00403277,0.0799999,-0.108318 
0.0006665,0.0878324,-0.107152 
-0.0118791,0.118558,0.10069 
-0.00383514,0.120816,-0.0999036 
-0.0113798,0.139356,0.0941226 
-0.00138338,0.144909,-0.091083 
-0.00821002,0.147238,0.090401 
-0.00821002,0.155589,0.0862176 
-0.0035805,0.185208,-0.0662409 
0.000174929,0.0965794,-0.10578 
-0.00403277,-0.0936626,-0.0279039 
-0.00899332,-0.0984161,-0.00980098 
-0.000329929,0.208447,-0.0196706 
0.00171441,0.211258,-0.00522516 
0.0032777,0.209982,0.0135636 
-0.00403277,-0.0931008,0.0306767 
0.00223311,0.205453,0.0302732 
-0.00403277,-0.0903091,0.0386958 
-0.00403277,-0.0859851,0.0468886 
0.000144482,0.194196,0.0557087 
0.000144482,-0.081241,-0.0560928 
-0.00403277,-0.0648664,0.0704254 
-0.00152066,-0.056368,0.0760801 
0.00118907,-0.0579805,-0.0758354 
0.00118907,-0.0410916,-0.0845464 
-0.00765589,-0.0348224,0.0864175 
-0.00403277,-0.0152177,0.0938248 
-0.00025575,-0.00790389,-0.0966901 
0.00108777,0.00918264,-0.101707 
-0.0069047,0.0293493,0.105185 
0.000144482,0.0424036,-0.107888 
-0.00873259,0.0465808,0.107855 
-0.00403277,0.0549353,0.108022 
-0.00403277,0.0632904,0.108315 
